workerid,proliferate.condition,correct_answer,prime,probeContent,response,rt,slide_number_in_experiment,target,trial_type,catch_trials,subject_information.age,subject_information.assess,subject_information.chinese_country_years,subject_information.chinese_family_years,subject_information.chinese_school_work_years_spoken,subject_information.chinese_school_work_years_written,subject_information.comments,subject_information.education,subject_information.gender,subject_information.otherLanguage,subject_information.problems,subject_information.prolific_ID,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
5,condition1,2,踝,裹,j,2215,128,裹,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,濃,田,j,2431,129,田,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,叫,叫,f,2359,130,六,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,黎,黎,f,2384,131,彬,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,森,林,j,2277,132,林,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,畢,畢,f,2227,133,業,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,宜,其,j,2181,134,其,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,据,据,f,2200,135,住,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,危,險,j,2096,136,險,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,諒,經,f,2406,137,經,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,孝,順,j,2350,138,順,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,稀,稀,f,2328,139,望,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,轎,轎,f,2336,140,瞧,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,跑,剝,f,2256,141,剝,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,耕,警,j,2317,142,警,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,儒,須,j,2217,143,須,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,溶,溶,f,2190,144,易,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,藥,邀,j,2311,145,邀,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,掘,區,j,2208,146,區,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,划,船,j,2223,147,船,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,根,候,j,2215,148,候,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,普,通,j,2239,149,通,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,遵,遵,f,2256,150,重,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,擅,擅,f,2249,152,廉,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,締,締,f,2217,153,國,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,帳,帳,f,2196,154,煮,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,湧,湧,f,2337,155,敢,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,槌,錐,j,2167,156,錐,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,輸,輸,f,2216,157,贏,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,很,車,j,2335,158,車,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,冰,冷,j,2207,159,冷,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,胸,胸,f,2222,160,奴,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,臭,臭,f,2286,161,堂,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,邦,邦,f,2352,162,鎖,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,漆,端,j,2151,163,端,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,那,那,f,2175,164,飛,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,遲,夕,j,2127,165,夕,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,儘,儘,f,2863,166,量,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,渡,量,j,2136,167,量,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,攤,南,j,2279,168,南,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,綜,綜,f,2303,169,教,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,摺,席,j,2271,170,席,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,楣,毛,j,2582,171,毛,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,虐,待,j,2241,172,待,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,準,準,f,2246,173,腦,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,提,提,f,2207,174,市,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,早,晚,j,2079,175,晚,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,稻,稻,f,2167,176,米,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,擺,霸,j,2208,177,霸,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,梓,梓,f,2190,178,某,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,楓,雨,j,2127,179,雨,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,壯,壯,f,2479,180,另,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,手,腳,j,2247,181,腳,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,輾,輾,f,2216,182,斬,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,擒,擒,f,2254,183,獸,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,饑,餓,j,2151,184,餓,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,堪,慎,j,2432,185,慎,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,轄,轄,f,2263,186,嗨,phon-phon,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,東,西,j,2279,187,西,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,健,立,j,2120,188,立,phon-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,1,蔬,蔬,f,2222,189,菜,sem-sem,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
5,condition1,2,銀,蓋,j,2431,190,蓋,con,[],31,No,25,25,19,19,暫無，謝謝您的邀請。,4,Male,漢語，英語，西班牙語,無,664db585355de70e17541e5a,Chrome,Windows,1080,1920,17.978566666666666,
7,condition1,1,懈,懈,f,2372,8,姐,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,早,早,f,2335,9,晚,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,肥,肥,f,2364,10,胖,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,泳,泳,f,2334,11,遠,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,臭,臭,f,2548,12,堂,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,矚,數,j,2791,13,數,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,克,克,f,2118,14,服,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,擒,獸,j,2316,15,獸,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,掘,掘,f,2311,16,區,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,謝,社,j,2264,17,社,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,棚,友,j,2213,18,友,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,盔,甲,j,2175,19,甲,sem-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,2,倪,而,j,2101,20,而,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,讚,讚,f,2341,21,成,phon-sem,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,移,移,f,2199,22,勝,con,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
7,condition1,1,耕,耕,f,2229,23,警,phon-phon,[],28,Yes,12,16,6,0,請問第二個字是否停留的時間太久？感覺無需知道第一個字是什麼，只要記住第二個字就可以。如果隨後出現的字和第二個字相同按j，和第二個字不同按f，是否看到第一個字根本不重要。,3,Male,中文，英語,沒有問題。,5faefcc22be93b11829e84df,Firefox,Mac,1117,1728,5.41805,
